Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
pacman-system3,pacman_infd.Elements,AExtensionElement,AExtensionElement,4,1,4
pacman-system3,pacman_infd.Elements,AExtensionElement,AExtensionElement,3,1,1
pacman-system3,pacman_infd.Elements,AExtensionElement,loadImage,18,3,1
pacman-system3,pacman_infd.Elements,AExtensionElement,draw,3,1,1
pacman-system3,pacman_infd.Elements,Cherry,Cherry,3,1,3
pacman-system3,pacman_infd.Elements,Cherry,draw,4,1,1
pacman-system3,pacman_infd.Elements,Cherry,eatMe,8,2,0
pacman-system3,pacman_infd.Elements,Cherry,getValue,3,1,0
pacman-system3,pacman_infd.Elements,Eatable,eatMe,0,1,0
pacman-system3,pacman_infd.Elements,Eatable,getValue,0,1,0
pacman-system3,pacman_infd.Elements,GameElement,GameElement,2,1,0
pacman-system3,pacman_infd.Elements,GameElement,GameElement,6,1,3
pacman-system3,pacman_infd.Elements,GameElement,getPosition,3,1,0
pacman-system3,pacman_infd.Elements,GameElement,draw,0,1,1
pacman-system3,pacman_infd.Elements,GameElement,getCell,3,1,0
pacman-system3,pacman_infd.Elements,GameElement,setCell,3,1,1
pacman-system3,pacman_infd.Elements,Ghost,Ghost,15,1,7
pacman-system3,pacman_infd.Elements,Ghost,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements,Ghost,Ghost,3,1,6
pacman-system3,pacman_infd.Elements,Ghost,isDead,3,1,0
pacman-system3,pacman_infd.Elements,Ghost,draw,18,3,1
pacman-system3,pacman_infd.Elements,Ghost,assessDirection,10,3,1
pacman-system3,pacman_infd.Elements,Ghost,move,11,2,0
pacman-system3,pacman_infd.Elements,Ghost,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements,Ghost,flee,14,3,1
pacman-system3,pacman_infd.Elements,Ghost,backToNormal,7,1,0
pacman-system3,pacman_infd.Elements,Ghost,dead,6,1,0
pacman-system3,pacman_infd.Elements,Ghost,reset,4,1,0
pacman-system3,pacman_infd.Elements,Ghost,getState,3,1,0
pacman-system3,pacman_infd.Elements,Ghost,vulnerabilityTimerActionPerformed,9,3,1
pacman-system3,pacman_infd.Elements,Ghost,deathTimerActionPerformed,4,1,1
pacman-system3,pacman_infd.Elements,Ghost,eatMe,11,3,0
pacman-system3,pacman_infd.Elements,Ghost,getValue,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,MovingGameElement,3,1,4
pacman-system3,pacman_infd.Elements,MovingGameElement,MovingGameElement,14,1,5
pacman-system3,pacman_infd.Elements,MovingGameElement,setVisible,3,1,1
pacman-system3,pacman_infd.Elements,MovingGameElement,isVisible,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,move,0,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,moveTimerActionPerformed,4,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,getCurrentDirection,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,reset,5,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,getStartCell,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,setMoving,3,1,1
pacman-system3,pacman_infd.Elements,MovingGameElement,isMoving,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,startTimer,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,stopTimer,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,setSpeedModifier,3,1,1
pacman-system3,pacman_infd.Elements,MovingGameElement,getDefaultSpeed,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,getSpeed,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,getNextStepTime,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,nextStep,3,1,0
pacman-system3,pacman_infd.Elements,MovingGameElement,actionPerformed,6,2,1
pacman-system3,pacman_infd.Elements,TaskMovement,actionPerformed,6,2,1
pacman-system3,pacman_infd.Elements,Pacman,Pacman,8,1,5
pacman-system3,pacman_infd.Elements,Pacman,Pacman,3,1,4
pacman-system3,pacman_infd.Elements,Pacman,setPacmanColor,3,1,1
pacman-system3,pacman_infd.Elements,Pacman,getPacmanColor,3,1,0
pacman-system3,pacman_infd.Elements,Pacman,setColorAlpha,3,1,1
pacman-system3,pacman_infd.Elements,Pacman,getCurrentDirection,3,1,0
pacman-system3,pacman_infd.Elements,Pacman,move,12,3,0
pacman-system3,pacman_infd.Elements,Pacman,changeDirection,3,1,1
pacman-system3,pacman_infd.Elements,Pacman,draw,33,3,1
pacman-system3,pacman_infd.Elements,Pacman,drawOval,3,1,3
pacman-system3,pacman_infd.Elements,Pacman,doubleToInt,3,1,1
pacman-system3,pacman_infd.Elements,Pacman,getNumberRotation,11,3,0
pacman-system3,pacman_infd.Elements,Pacman,rotateAroundCenter,7,1,2
pacman-system3,pacman_infd.Elements,Pacman,getEndMouthArc,7,2,1
pacman-system3,pacman_infd.Elements,Pacman,keyPressed,3,1,1
pacman-system3,pacman_infd.Elements,Pacman,keyReleased,2,1,1
pacman-system3,pacman_infd.Elements,Pacman,keyTyped,2,1,1
pacman-system3,pacman_infd.Elements,Pellet,Pellet,3,1,3
pacman-system3,pacman_infd.Elements,Pellet,draw,4,1,1
pacman-system3,pacman_infd.Elements,Pellet,eatMe,7,2,0
pacman-system3,pacman_infd.Elements,Pellet,getValue,3,1,0
pacman-system3,pacman_infd.Elements,Portal,Portal,4,1,3
pacman-system3,pacman_infd.Elements,Portal,getType,3,1,0
pacman-system3,pacman_infd.Elements,Portal,remove,5,2,0
pacman-system3,pacman_infd.Elements,Portal,warpNeighbors,14,5,0
pacman-system3,pacman_infd.Elements,Portal,setLinkedPortal,3,1,1
pacman-system3,pacman_infd.Elements,Portal,getLinkedPortal,3,1,0
pacman-system3,pacman_infd.Elements,Portal,draw,24,5,1
pacman-system3,pacman_infd.Elements,SuperPellet,SuperPellet,3,1,3
pacman-system3,pacman_infd.Elements,SuperPellet,draw,4,1,1
pacman-system3,pacman_infd.Elements,SuperPellet,eatMe,7,2,0
pacman-system3,pacman_infd.Elements,SuperPellet,getValue,3,1,0
pacman-system3,pacman_infd.Elements,Wall,Wall,3,1,0
pacman-system3,pacman_infd.Elements,Wall,Wall,4,1,2
pacman-system3,pacman_infd.Elements,Wall,draw,40,11,1
pacman-system3,pacman_infd.Elements,Wall,drawLeftUpCorner,8,1,1
pacman-system3,pacman_infd.Elements,Wall,drawLeftDownCorner,8,1,1
pacman-system3,pacman_infd.Elements,Wall,drawRightUpCorner,8,1,1
pacman-system3,pacman_infd.Elements,Wall,drawRightDownCorner,8,1,1
pacman-system3,pacman_infd.Elements,Wall,drawVerticalLine,8,1,1
pacman-system3,pacman_infd.Elements,Wall,drawHorizontalLine,8,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,ATimeBasedElement,4,1,5
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,ATimeBasedElement,4,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,performEnd,3,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,start,3,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,endAction,0,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,endTimer,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,ATimeBasedElement,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,EndActionTask,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,FishElement,FishElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,FishElement,FishElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,FishElement,onCollided,8,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,FishElement,endAction,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,GrenadeElement,GrenadeElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,GrenadeElement,onCollided,8,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,PepperElement,PepperElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,PepperElement,PepperElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,PepperElement,onCollided,8,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,PepperElement,endAction,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,PotatoElement,PotatoElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,PotatoElement,PotatoElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,PotatoElement,onCollided,9,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,PotatoElement,endAction,6,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,RedBeanElement,5,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,RedBeanElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,loadProjectileImages,16,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,getShooter,3,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,onCollided,9,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,endAction,5,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,shoot,3,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,Projectile,4,1,5
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,onCollided,6,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,destroy,5,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,move,11,2,0
pacman-system3,pacman_infd.Elements.ExtensionElements,RedBeanElement,draw,5,2,1
pacman-system3,pacman_infd.Elements.ExtensionElements,FireTask,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,Projectile,Projectile,4,1,5
pacman-system3,pacman_infd.Elements.ExtensionElements,Projectile,onCollided,6,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,Projectile,destroy,5,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,Projectile,move,11,2,0
pacman-system3,pacman_infd.Elements.ExtensionElements,Projectile,draw,5,2,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,TeleporterElement,6,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,TeleporterElement,5,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,linkTo,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,setUnusable,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,isUsable,3,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,onCollided,10,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,endTimer,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,TeleporterElement,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,NotUsableAction,actionPerformed,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TomatoElement,TomatoElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,TomatoElement,TomatoElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TomatoElement,onCollided,7,1,2
pacman-system3,pacman_infd.Elements.ExtensionElements,TomatoElement,endAction,4,1,0
pacman-system3,pacman_infd.Elements.ExtensionElements,TrapElement,TrapElement,3,1,3
pacman-system3,pacman_infd.Elements.ExtensionElements,TrapElement,TrapElement,3,1,1
pacman-system3,pacman_infd.Elements.ExtensionElements,TrapElement,onCollided,10,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,TrapElement,onCollided,8,2,2
pacman-system3,pacman_infd.Elements.ExtensionElements,TrapElement,endAction,10,2,0
pacman-system3,pacman_infd.Fileloader,FileLoader,FileLoader,3,1,1
pacman-system3,pacman_infd.Fileloader,FileLoader,openFile,11,2,0
pacman-system3,pacman_infd.Fileloader,FileLoader,openMap,12,3,0
pacman-system3,pacman_infd.Fileloader,FileLoader,readLines,11,2,0
pacman-system3,pacman_infd.Fileloader,LevelManager,LevelManager,4,1,0
pacman-system3,pacman_infd.Fileloader,LevelManager,loadLevels,5,1,0
pacman-system3,pacman_infd.Fileloader,LevelManager,loadLevel,12,2,1
pacman-system3,pacman_infd.Fileloader,LevelManager,getFirstLevel,5,1,0
pacman-system3,pacman_infd.Fileloader,LevelManager,getNextLevel,4,1,0
pacman-system3,pacman_infd.Game,BridgeCell,BridgeCell,6,1,3
pacman-system3,pacman_infd.Game,BridgeCell,drawElements,11,4,1
pacman-system3,pacman_infd.Game,BridgeCell,addMovingGameElementUnder,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,removeMovingGameElementUnder,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,addMovingGameElementAbove,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,removeMovingGameElementAbove,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,getMovingElements,6,2,1
pacman-system3,pacman_infd.Game,BridgeCell,getStaticElement,6,2,1
pacman-system3,pacman_infd.Game,BridgeCell,addMovingElement,10,2,1
pacman-system3,pacman_infd.Game,BridgeCell,removeMovingElement,10,2,1
pacman-system3,pacman_infd.Game,BridgeCell,isUnderTheBridgeByDirection,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,isAboveTheBridgeByDirection,3,1,1
pacman-system3,pacman_infd.Game,BridgeCell,getNeighbor,19,6,2
pacman-system3,pacman_infd.Game,BridgeCell,checkCollision,17,5,3
pacman-system3,pacman_infd.Game,Cell,Cell,7,1,3
pacman-system3,pacman_infd.Game,Cell,draw,3,1,1
pacman-system3,pacman_infd.Game,Cell,drawElements,10,4,1
pacman-system3,pacman_infd.Game,Cell,hasWall,7,2,0
pacman-system3,pacman_infd.Game,Cell,clearCell,4,1,0
pacman-system3,pacman_infd.Game,Cell,addMovingElement,3,1,1
pacman-system3,pacman_infd.Game,Cell,removeMovingElement,3,1,1
pacman-system3,pacman_infd.Game,Cell,getMovingElements,3,1,0
pacman-system3,pacman_infd.Game,Cell,getMovingElements,3,1,1
pacman-system3,pacman_infd.Game,Cell,setNeighbor,3,1,2
pacman-system3,pacman_infd.Game,Cell,getNeighbor,3,1,1
pacman-system3,pacman_infd.Game,Cell,getNeighbor,3,1,2
pacman-system3,pacman_infd.Game,Cell,isNeighborCellNotAWall,3,1,1
pacman-system3,pacman_infd.Game,Cell,getNeighbors,3,1,0
pacman-system3,pacman_infd.Game,Cell,getStaticElement,3,1,0
pacman-system3,pacman_infd.Game,Cell,getStaticElement,3,1,1
