Project Name,Package Name,Type Name,Method Name,LOC,CC,PC
pacman-system3,pacman_infd.Game,Cell,setStaticElement,3,1,1
pacman-system3,pacman_infd.Game,Cell,getSize,3,1,0
pacman-system3,pacman_infd.Game,Cell,getXpos,3,1,0
pacman-system3,pacman_infd.Game,Cell,getYPos,3,1,0
pacman-system3,pacman_infd.Game,Cell,setPathParent,3,1,1
pacman-system3,pacman_infd.Game,Cell,getPathParent,3,1,0
pacman-system3,pacman_infd.Game,Cell,toString,3,1,0
pacman-system3,pacman_infd.Game,Cell,getGameElementNear,22,4,2
pacman-system3,pacman_infd.Game,Cell,loadQueues,7,2,1
pacman-system3,pacman_infd.Game,Cell,nextCells,11,3,1
pacman-system3,pacman_infd.Game,Cell,getGameElementsOfType,10,4,2
pacman-system3,pacman_infd.Game,Cell,checkCollision,10,3,3
pacman-system3,pacman_infd.Game,ElementEventListener,movingElementActionPerformed,0,1,1
pacman-system3,pacman_infd.Game,ElementEventListener,eatAGhost,0,1,1
pacman-system3,pacman_infd.Game,ElementEventListener,eatableElementEaten,0,1,1
pacman-system3,pacman_infd.Game,ElementEventListener,enterSuperMode,0,1,0
pacman-system3,pacman_infd.Game,ElementEventListener,killPacman,0,1,0
pacman-system3,pacman_infd.Game,ElementEventListener,increaseLife,0,1,0
pacman-system3,pacman_infd.Game,EventHandler,EventHandler,5,1,2
pacman-system3,pacman_infd.Game,EventHandler,checkCollisions,13,4,1
pacman-system3,pacman_infd.Game,EventHandler,checkCollisions,17,5,1
pacman-system3,pacman_infd.Game,EventHandler,movingElementActionPerformed,15,4,1
pacman-system3,pacman_infd.Game,EventHandler,eatableElementEaten,7,2,1
pacman-system3,pacman_infd.Game,EventHandler,killPacman,16,3,0
pacman-system3,pacman_infd.Game,EventHandler,increaseLife,3,1,0
pacman-system3,pacman_infd.Game,EventHandler,enterSuperMode,9,2,0
pacman-system3,pacman_infd.Game,EventHandler,makeGhostsVulnerable,10,4,1
pacman-system3,pacman_infd.Game,EventHandler,eatAGhost,4,1,1
pacman-system3,pacman_infd.Game,GameCollisionsMap,GameCollisionsMap,4,1,0
pacman-system3,pacman_infd.Game,GameCollisionsMap,getSubMap,8,2,1
pacman-system3,pacman_infd.Game,GameCollisionsMap,registerCollision,4,1,3
pacman-system3,pacman_infd.Game,GameCollisionsMap,loadCollisionsMap,42,1,0
pacman-system3,pacman_infd.Game,GameCollisionsMap,getCollisionAction,7,2,2
pacman-system3,pacman_infd.Game,GameCollisionsMap,onCollision,15,4,3
pacman-system3,pacman_infd.Game,GameCollisionsMap,onCollision,0,1,3
pacman-system3,pacman_infd.Game,ICollisionAction,onCollision,0,1,3
pacman-system3,pacman_infd.Game,GameController,GameController,15,1,2
pacman-system3,pacman_infd.Game,GameController,actionPerformed,3,1,1
pacman-system3,pacman_infd.Game,GameController,setGameWorld,3,1,1
pacman-system3,pacman_infd.Game,GameController,refocus,5,2,0
pacman-system3,pacman_infd.Game,GameController,drawGame,7,2,0
pacman-system3,pacman_infd.Game,GameController,getView,3,1,0
pacman-system3,pacman_infd.Game,GameController,newGame,12,2,0
pacman-system3,pacman_infd.Game,GameController,levelIsWon,15,3,0
pacman-system3,pacman_infd.Game,GameController,setupLevel,6,1,1
pacman-system3,pacman_infd.Game,GameController,pauseGame,22,7,0
pacman-system3,pacman_infd.Game,GameController,gameTimerActionPerformed,5,1,1
pacman-system3,pacman_infd.Game,GameController,gameOver,8,1,0
pacman-system3,pacman_infd.Game,GameController,getGameState,3,1,0
pacman-system3,pacman_infd.Game,GameController,decreaseLife,7,2,0
pacman-system3,pacman_infd.Game,GameController,increaseLife,4,1,0
pacman-system3,pacman_infd.Game,GameController,increasePoints,4,1,1
pacman-system3,pacman_infd.Game,GameController,getSoundManager,3,1,0
pacman-system3,pacman_infd.Game,GameController,mouseClicked,5,2,3
pacman-system3,pacman_infd.Game,GameController,stopTime,11,1,1
pacman-system3,pacman_infd.Game,GameController,actionPerformed,4,1,1
pacman-system3,pacman_infd.Game,GameController,actionOnGhost,9,4,1
pacman-system3,pacman_infd.Game,GameEventListener,decreaseLife,0,1,0
pacman-system3,pacman_infd.Game,GameEventListener,increaseLife,0,1,0
pacman-system3,pacman_infd.Game,GameEventListener,increasePoints,0,1,1
pacman-system3,pacman_infd.Game,GameEventListener,refocus,0,1,0
pacman-system3,pacman_infd.Game,GameEventListener,stopTime,0,1,1
pacman-system3,pacman_infd.Game,GameEventListener,levelIsWon,0,1,0
pacman-system3,pacman_infd.Game,GameEventListener,actionOnGhost,0,1,1
pacman-system3,pacman_infd.Game,GameEventListener,perform,0,1,1
pacman-system3,pacman_infd.Game,IGhostAction,perform,0,1,1
pacman-system3,pacman_infd.Game,GameWorld,getElementBuilders,114,2,0
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,4,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,2,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,11,2,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,getCellBuilders,10,1,0
pacman-system3,pacman_infd.Game,GameWorld,buildCellExtension,3,1,3
pacman-system3,pacman_infd.Game,GameWorld,GameWorld,14,2,5
pacman-system3,pacman_infd.Game,GameWorld,createCells,19,4,1
pacman-system3,pacman_infd.Game,GameWorld,getCell,4,2,2
pacman-system3,pacman_infd.Game,GameWorld,findNeighbors,18,7,0
pacman-system3,pacman_infd.Game,GameWorld,placeElements,7,3,2
pacman-system3,pacman_infd.Game,GameWorld,placeElement,9,2,2
pacman-system3,pacman_infd.Game,GameWorld,drawCells,7,3,1
pacman-system3,pacman_infd.Game,GameWorld,draw,6,1,1
pacman-system3,pacman_infd.Game,GameWorld,countPellets,9,3,0
pacman-system3,pacman_infd.Game,GameWorld,gameIsWon,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,placeCherryOnRandomEmptyCell,13,4,0
pacman-system3,pacman_infd.Game,GameWorld,spawnPortal,13,4,3
pacman-system3,pacman_infd.Game,GameWorld,spawnPortalInCell,23,5,3
pacman-system3,pacman_infd.Game,GameWorld,isEmptyGameCell,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,clearGameWorld,8,2,0
pacman-system3,pacman_infd.Game,GameWorld,getEmptyCells,9,3,0
pacman-system3,pacman_infd.Game,GameWorld,getNumberOfPelletsAtStart,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,getPortalBlue,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,setPortal,8,3,1
pacman-system3,pacman_infd.Game,GameWorld,getPortal,11,3,1
pacman-system3,pacman_infd.Game,GameWorld,setPortalBlue,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,getPortalOrange,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,setPortalOrange,3,1,1
pacman-system3,pacman_infd.Game,GameWorld,getCellMap,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,getCells,3,1,0
pacman-system3,pacman_infd.Game,GameWorld,buildElement,0,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildElement,8,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildExtensionElement,0,1,1
pacman-system3,pacman_infd.Game,GameWorld,buildCell,0,1,3
pacman-system3,pacman_infd.Game,GameWorld,buildCell,9,1,3
pacman-system3,pacman_infd.Game,GameWorld,buildCellExtension,0,1,3
pacman-system3,pacman_infd.Game,IElementBuilder,buildElement,0,1,1
pacman-system3,pacman_infd.Game,AElementBuilder,buildElement,8,1,1
pacman-system3,pacman_infd.Game,AElementBuilder,buildExtensionElement,0,1,1
pacman-system3,pacman_infd.Game,ICellBuilder,buildCell,0,1,3
pacman-system3,pacman_infd.Game,ACellBuilder,buildCell,9,1,3
pacman-system3,pacman_infd.Game,ACellBuilder,buildCellExtension,0,1,3
pacman-system3,pacman_infd.Game,ICollision,onCollision,0,1,3
pacman-system3,pacman_infd.Game,ScorePanel,ScorePanel,3,1,0
pacman-system3,pacman_infd.Game,ScorePanel,resetStats,5,1,0
pacman-system3,pacman_infd.Game,ScorePanel,setScore,3,1,1
pacman-system3,pacman_infd.Game,ScorePanel,addScore,3,1,1
pacman-system3,pacman_infd.Game,ScorePanel,getScore,3,1,0
pacman-system3,pacman_infd.Game,ScorePanel,loseLife,3,1,0
pacman-system3,pacman_infd.Game,ScorePanel,earnLife,3,1,0
pacman-system3,pacman_infd.Game,ScorePanel,getLives,3,1,0
pacman-system3,pacman_infd.Game,ScorePanel,setTime,3,1,1
pacman-system3,pacman_infd.Game,ScorePanel,paintComponent,12,1,1
pacman-system3,pacman_infd.Game,SoundManager,SoundManager,4,1,0
pacman-system3,pacman_infd.Game,SoundManager,loadSoundFiles,13,1,0
pacman-system3,pacman_infd.Game,SoundManager,playSound,11,1,1
pacman-system3,pacman_infd.Game,StopWatch,StopWatch,3,1,0
pacman-system3,pacman_infd.Game,StopWatch,reset,4,1,0
pacman-system3,pacman_infd.Game,StopWatch,start,6,2,0
pacman-system3,pacman_infd.Game,StopWatch,stop,7,2,0
pacman-system3,pacman_infd.Game,StopWatch,getElapsedTime,9,2,0
pacman-system3,pacman_infd.Game,StopWatch,getElapsedTimeMinutesSeconds,6,1,0
pacman-system3,pacman_infd.Game,View,View,5,1,0
pacman-system3,pacman_infd.Game,View,initComponents,38,1,0
pacman-system3,pacman_infd.Game,View,actionPerformed,3,1,1
pacman-system3,pacman_infd.Game,View,actionPerformed,3,1,1
pacman-system3,pacman_infd.Game,View,getGameWorldGraphics,3,1,0
pacman-system3,pacman_infd.Game,View,drawGameWorld,3,1,0
pacman-system3,pacman_infd.Game,View,startButtonActionPerformed,9,2,1
pacman-system3,pacman_infd.Game,View,pauseButtonActionPerformed,9,2,1
pacman-system3,pacman_infd.Game,View,mouseClicked,2,1,1
pacman-system3,pacman_infd.Game,View,mousePressed,2,1,1
pacman-system3,pacman_infd.Game,View,mouseReleased,6,2,1
pacman-system3,pacman_infd.Game,View,mouseEntered,2,1,1
pacman-system3,pacman_infd.Game,View,mouseExited,2,1,1
pacman-system3,pacman_infd,Pacman_INFD,main,4,1,1
pacman-system3,pacman_infd,DirectionTest,directionTests,14,1,0
pacman-system3,pacman_infd,ElementsTest,ElementsTest,2,1,0
pacman-system3,pacman_infd,ElementsTest,setUp,6,1,0
pacman-system3,pacman_infd,ElementsTest,testEatingPelletAndCherry,19,1,0
pacman-system3,pacman_infd,ElementsTest,testEatingSuperPellet,22,1,0
pacman-system3,pacman_infd,ElementsTest,testMovingToAWall,7,1,0
pacman-system3,pacman_infd,ExtentionTest,setUp,7,1,0
pacman-system3,pacman_infd,ExtentionTest,testTrapElement,13,1,0
pacman-system3,pacman_infd,ExtentionTest,testTeleporter,16,1,0
pacman-system3,pacman_infd,ExtentionTest,testBridge,9,1,0
pacman-system3,pacman_infd,ExtentionTest,testGrenade,13,1,0
pacman-system3,pacman_infd,ExtentionTest,testPepper,10,1,0
pacman-system3,pacman_infd,ExtentionTest,testTomato,15,1,0
pacman-system3,pacman_infd,ExtentionTest,testRedBean,11,1,0
pacman-system3,pacman_infd,ExtentionTest,testPotato,12,1,0
pacman-system3,pacman_infd,ExtentionTest,testFishElement,8,1,0
pacman-system3,pacman_infd,GamWorldTest,GamWorldTest,2,1,0
pacman-system3,pacman_infd,GamWorldTest,setUpClass,2,1,0
pacman-system3,pacman_infd,GamWorldTest,tearDownClass,2,1,0
pacman-system3,pacman_infd,GamWorldTest,setUp,5,1,0
pacman-system3,pacman_infd,GamWorldTest,tearDown,2,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval1,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval2,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval3,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval4,10,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval5,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval6,10,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval7,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval8,8,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval9,10,1,0
pacman-system3,pacman_infd,GamWorldTest,testSpawnPortalGeval10,10,1,0
pacman-system3,pacman_infd,PathFinderTest,PathFinderTest,2,1,0
pacman-system3,pacman_infd,PathFinderTest,setUpClass,2,1,0
pacman-system3,pacman_infd,PathFinderTest,tearDownClass,2,1,0
pacman-system3,pacman_infd,PathFinderTest,setUp,4,1,0
pacman-system3,pacman_infd,PathFinderTest,tearDown,2,1,0
pacman-system3,pacman_infd,PathFinderTest,pathFinderTestGeval1,15,1,0
pacman-system3,pacman_infd,PathFinderTest,pathFinderTestGeval2,7,1,0
pacman-system3,pacman_infd,PathFinderTest,pathFinderTestGeval3,5,1,0
pacman-system3,pacman_infd,PathFinderTest,pathFinderTestGeval4,7,1,0
pacman-system3,pacman_infd,PathFinderTest,pathFinderTestDifferentStrategies,10,1,0
pacman-system3,pacman_infd.Strategies,ChasePacmanStrategy,ChasePacmanStrategy,3,1,0
pacman-system3,pacman_infd.Strategies,ChasePacmanStrategy,giveNextCell,3,1,1
pacman-system3,pacman_infd.Strategies,FleeStrategy,FleeStrategy,3,1,0
pacman-system3,pacman_infd.Strategies,FleeStrategy,giveNextCell,12,3,1
pacman-system3,pacman_infd.Strategies,MoveRandomStrategy,giveNextCell,16,4,1
pacman-system3,pacman_infd.Strategies,PathFinder,PathFinder,2,1,0
pacman-system3,pacman_infd.Strategies,PathFinder,nextCellInPathToPacman,4,1,1
pacman-system3,pacman_infd.Strategies,PathFinder,nextCellInPath,4,1,2
pacman-system3,pacman_infd.Strategies,PathFinder,nextCell,8,2,2
pacman-system3,pacman_infd.Strategies,PathFinder,constructPath,8,2,1
pacman-system3,pacman_infd.Strategies,PathFinder,findPath,24,7,2
pacman-system3,pacman_infd.Strategies,PathFinder,addCellChildInQueue,8,3,3
pacman-system3,pacman_infd.Strategies,ReturnHomeStrategy,ReturnHomeStrategy,4,1,1
pacman-system3,pacman_infd.Strategies,ReturnHomeStrategy,giveNextCell,3,1,1
pacman-system3,pacman_infd.Strategies,Strategy,giveNextCell,0,1,1
